Date,FNGU Price,FNGD Price,FNGD MA Buy,FNGD MA Sell,FNGU MA Buy,FNGU MA Sell,FNGD BB Buy,FNGD BB Sell,FNGU BB Buy,FNGU BB Sell
2020-01-02,65.21,2012.0,,,,,0,0,0,0
2020-01-03,63.32,2072.0,,,,,0,0,0,0
2020-01-06,65.88,1984.0,,,,,0,0,0,0
2020-01-07,67.28,1932.0,,,,,0,0,0,0
2020-01-08,69.9,1864.0,,,,,0,0,0,0
2020-01-09,71.56,1826.0,,,,,0,0,0,0
2020-01-10,71.47,1828.0,,,,,0,0,0,0
2020-01-13,76.36,1700.0,,,,,0,0,0,0
2020-01-14,74.8,1730.0,,,,,0,0,0,0
2020-01-15,73.97,1756.0,,,,,0,0,0,0
2020-01-16,75.07,1728.0,,,,,0,0,0,0
2020-01-17,75.89,1704.0,,,,,0,0,0,0
2020-01-21,76.74,1684.0,,,,,0,0,0,0
2020-01-22,76.96,1680.0,,,,,0,0,0,0
2020-01-23,78.21,1653.0,,,,,0,0,0,0
2020-01-24,75.32,1718.0,,,,,0,0,0,0
2020-01-27,69.77,1844.0,,,,,0,0,0,0
2020-01-28,73.69,1736.0,,,,,0,0,0,0
2020-01-29,75.09,1700.0,,,,,0,0,0,0
2020-01-30,76.52,1672.0,,,1.0,,0,0,0,0
2020-01-31,74.43,1702.0,,,,,0,0,0,0
2020-02-03,85.17,1474.0,,,,,1,0,0,1
2020-02-04,95.1,1296.0,,,,,1,0,0,1
2020-02-05,86.22,1417.0,,,,,0,0,0,0
2020-02-06,92.07,1314.0,,,,,1,0,0,1
2020-02-07,90.05,1350.0,,,,,0,0,0,0
2020-02-10,93.03,1301.0,,,,,0,0,0,0
2020-02-11,94.14,1290.0,,,,,0,0,0,0
2020-02-12,98.15,1230.0,,,,,0,0,0,0
2020-02-13,99.7,1215.0,,,,,0,0,0,0
2020-02-14,100.79,1200.0,,,,,0,0,0,0
2020-02-18,106.93,1125.0,,,,,0,0,0,0
2020-02-19,114.1,1046.0,,,,,0,0,0,1
2020-02-20,110.17,1082.0,,,,,0,0,0,0
2020-02-21,103.55,1148.0,,,,,0,0,0,0
2020-02-24,87.8,1322.0,,,,1.0,0,0,0,0
2020-02-25,81.0,1432.0,1.0,,,,0,0,0,0
2020-02-26,82.0,1408.0,,,,,0,0,0,0
2020-02-27,68.26,1650.0,,,,,0,0,0,0
2020-02-28,70.0,1600.0,,,,,0,0,0,0
2020-03-02,80.15,1374.8,,,,,0,0,0,0
2020-03-03,73.85,1456.0,,,,,0,0,0,0
2020-03-04,80.57,1328.0,,,,,0,0,0,0
2020-03-05,73.8,1442.0,,,,,0,0,0,0
2020-03-06,68.17,1561.4,,,,,0,0,0,0
2020-03-09,53.75,1884.0,,,,,0,1,1,0
2020-03-10,62.71,1632.0,,,,,0,0,0,0
2020-03-11,54.8,1750.0,,,,,0,0,0,0
2020-03-12,38.78,2292.0,,,,,0,1,1,0
2020-03-13,43.96,1892.0,,,,,0,0,0,0
2020-03-16,32.01,2620.0,,,,,0,1,0,0
2020-03-17,30.0,2310.0,,,,,0,0,0,0
2020-03-18,26.5,2700.0,,,,,0,1,0,0
2020-03-19,30.26,2240.0,,,,,0,0,0,0
2020-03-20,28.5,2354.0,,,,,0,0,0,0
2020-03-23,30.1,2202.0,,,,,0,0,0,0
2020-03-24,36.6,1710.0,,1.0,,,0,0,0,0
2020-03-25,36.26,1752.0,,,,,0,0,0,0
2020-03-26,39.5,1626.0,,,,,0,0,0,0
2020-03-27,36.39,1660.0,,,,,0,0,0,0
2020-03-30,38.86,1584.0,,,,,0,0,0,0
2020-03-31,39.81,1562.8,,,,,0,0,0,0
2020-04-01,34.01,1770.0,,,,,0,0,0,0
2020-04-02,34.07,1754.0,,,,,0,0,0,0
2020-04-03,33.45,1800.0,,,,,0,0,0,0
2020-04-06,40.17,1434.0,,,1.0,,0,0,0,0
2020-04-07,40.85,1408.0,,,,,0,0,0,0
2020-04-08,42.61,1348.0,,,,,0,0,0,0
2020-04-09,43.55,1312.0,,,,,0,0,0,0
2020-04-13,48.54,1172.0,,,,,0,0,0,1
2020-04-14,55.56,1002.0,,,,,0,0,0,1
2020-04-15,56.81,981.0,,,,,0,0,0,1
2020-04-16,59.84,927.4,,,,,0,0,0,1
2020-04-17,58.79,936.0,,,,,0,0,0,0
2020-04-20,59.03,934.0,,,,,0,0,0,0
2020-04-21,52.27,1018.0,,,,,0,0,0,0
2020-04-22,57.72,918.0,,,,,0,0,0,0
2020-04-23,56.97,950.0,,,,,0,0,0,0
2020-04-24,59.18,906.0,,,,,0,0,0,0
2020-04-27,61.66,872.0,,,,,0,0,0,0
2020-04-28,56.45,948.0,,,,,0,0,0,0
2020-04-29,63.6,824.0,,,,,0,0,0,0
2020-04-30,63.64,824.0,,,,,0,0,0,0
2020-05-01,56.35,914.0,,,,,0,0,0,0
2020-05-04,59.48,868.0,,,,,0,0,0,0
2020-05-05,60.5,840.0,,,,,0,0,0,0
2020-05-06,61.98,829.0,,,,,0,0,0,0
2020-05-07,64.51,810.0,,,,,0,0,0,0
2020-05-08,68.29,747.0,,,,,0,0,0,1
2020-05-11,70.1,726.0,,,,,1,0,0,1
2020-05-12,66.33,768.0,,,,,0,0,0,0
2020-05-13,63.8,794.0,,,,,0,0,0,0
2020-05-14,65.99,768.0,,,,,0,0,0,0
2020-05-15,69.48,724.0,,,,,0,0,0,0
2020-05-18,74.68,678.0,,,,,0,0,0,1
2020-05-19,75.45,666.0,,,,,0,0,0,1
2020-05-20,80.5,618.0,,,,,0,0,0,1
2020-05-21,79.3,628.0,,,,,0,0,0,0
2020-05-22,77.2,642.0,,,,,0,0,0,0
2020-05-26,77.78,642.0,,,,,0,0,0,0
2020-05-27,75.85,650.0,,,,,0,0,0,0
2020-05-28,73.17,682.0,,,,,0,0,0,0
2020-05-29,75.86,650.0,,,,,0,0,0,0
2020-06-01,80.03,618.0,,,,,0,0,0,0
2020-06-02,81.11,612.0,,,,,0,0,0,0
2020-06-03,84.41,586.0,,,,,0,0,0,0
2020-06-04,80.33,616.0,,,,,0,0,0,0
2020-06-05,85.5,570.0,,,,,0,0,0,0
2020-06-08,89.8,542.0,,,,,0,0,0,0
2020-06-09,93.18,524.0,,,,,0,0,0,1
2020-06-10,98.17,494.0,,,,,0,0,0,1
2020-06-11,84.09,566.0,,,,,0,0,0,0
2020-06-12,85.76,560.0,,,,,0,0,0,0
2020-06-15,89.94,527.0,,,,,0,0,0,0
2020-06-16,94.41,500.0,,,,,0,0,0,0
2020-06-17,96.22,492.0,,,,,0,0,0,0
2020-06-18,96.36,490.0,,,,,0,0,0,0
2020-06-19,95.5,494.0,,,,,0,0,0,0
2020-06-22,99.4,478.0,,,,,0,0,0,0
2020-06-23,101.55,468.0,,,,,0,0,0,0
2020-06-24,95.25,494.0,,,,,0,0,0,0
2020-06-25,97.5,481.0,,,,,0,0,0,0
2020-06-26,85.88,544.0,1.0,,,1.0,0,0,0,0
2020-06-29,88.98,524.0,,1.0,,,0,0,0,0
2020-06-30,93.92,490.0,,,1.0,,0,0,0,0
2020-07-01,100.95,450.0,,,,,0,0,0,0
2020-07-02,105.73,432.0,,,,,0,0,0,0
2020-07-06,122.65,362.0,,,,,1,0,0,1
2020-07-07,121.37,365.0,,,,,1,0,0,1
2020-07-08,131.0,334.0,,,,,1,0,0,1
2020-07-09,137.25,322.0,,,,,1,0,0,1
2020-07-10,145.82,298.0,,,,,1,0,0,1
2020-07-13,132.97,324.0,,,,,0,0,0,0
2020-07-14,134.82,320.0,,,,,0,0,0,0
2020-07-15,135.78,320.0,,,,,0,0,0,0
2020-07-16,131.49,326.0,,,,,0,0,0,0
2020-07-17,129.66,330.0,,,,,0,0,0,0
2020-07-20,144.98,293.8,,,,,0,0,0,0
2020-07-21,139.0,306.4,,,,,0,0,0,0
2020-07-22,138.17,308.6,,,,,0,0,0,0
2020-07-23,128.45,330.2,,,,,0,0,0,0
2020-07-24,123.82,340.0,,,,,0,0,0,0
2020-07-27,130.47,321.0,,,,,0,0,0,0
2020-07-28,124.5,339.4,,,,1.0,0,0,0,0
2020-07-29,129.17,323.6,,,,,0,0,0,0
2020-07-30,130.0,322.0,,,,,0,0,0,0
2020-07-31,135.0,309.6,,,1.0,,0,0,0,0
2020-08-03,140.18,296.8,,,,,0,0,0,0
2020-08-04,144.45,288.0,,,,,0,0,0,0
2020-08-05,146.42,284.4,,,,,0,0,0,0
2020-08-06,153.12,270.6,,,,,1,0,0,1
2020-08-07,145.04,283.8,,,,,0,0,0,0
2020-08-10,141.7,292.0,,,,,0,0,0,0
2020-08-11,134.5,308.0,,,,1.0,0,0,0,0
2020-08-12,148.2,273.4,,,1.0,,0,0,0,0
2020-08-13,152.2,265.4,,,,,0,0,0,0
2020-08-14,151.25,265.6,,,,,0,0,0,0
2020-08-17,165.5,242.0,,,,,1,0,0,1
2020-08-18,171.8,233.4,,,,,1,0,0,1
2020-08-19,170.6,235.0,,,,,0,0,0,0
2020-08-20,180.26,221.4,,,,,0,0,0,1
2020-08-21,188.38,211.5,,,,,0,0,0,1
2020-08-24,192.5,206.2,,,,,0,0,0,1
2020-08-25,198.99,199.7,,,,,0,0,0,1
2020-08-26,221.4,176.8,,,,,1,0,0,1
2020-08-27,215.0,181.4,,,,,0,0,0,0
2020-08-28,219.94,177.2,,,,,0,0,0,0
2020-08-31,234.21,165.0,,,,,0,0,0,0
2020-09-01,244.65,159.0,,,,,0,0,0,0
2020-09-02,244.99,158.8,,,,,0,0,0,0
2020-09-03,201.08,187.2,,,,,0,0,0,0
2020-09-04,194.5,192.6,,,,,0,0,0,0
2020-09-08,152.21,234.6,1.0,,,1.0,0,0,0,0
2020-09-09,169.0,208.0,,1.0,,,0,0,0,0
2020-09-10,160.67,218.4,1.0,,,,0,0,0,0
2020-09-11,159.75,220.4,,,,,0,0,0,0
2020-09-14,172.48,202.8,,,,,0,0,0,0
2020-09-15,186.0,187.2,,1.0,,,0,0,0,0
2020-09-16,176.76,196.2,,,,,0,0,0,0
2020-09-17,165.99,208.2,1.0,,,,0,0,0,0
2020-09-18,165.49,209.2,,,,,0,0,0,0
2020-09-21,168.65,204.2,,,,,0,0,0,0
2020-09-22,176.78,195.2,,,,,0,0,0,0
2020-09-23,162.0,211.2,,,,,0,0,0,0
2020-09-24,161.54,211.6,,,,,0,0,0,0
2020-09-25,172.85,196.4,,1.0,,,0,0,0,0
2020-09-28,182.48,186.0,,,,,0,0,0,0
2020-09-29,183.3,185.0,,,1.0,,0,0,0,0
2020-09-30,192.07,176.4,,,,,0,0,0,0
2020-10-01,202.64,166.0,,,,,1,0,0,0
2020-10-02,185.58,179.8,,,,,0,0,0,0
2020-10-05,197.31,168.0,,,,,0,0,0,0
2020-10-06,187.01,177.0,,,,,0,0,0,0
2020-10-07,197.24,167.2,,,,,0,0,0,0
2020-10-08,199.88,165.6,,,,,0,0,0,0
2020-10-09,204.12,160.8,,,,,0,0,0,0
2020-10-12,224.97,145.0,,,,,1,0,0,1
2020-10-13,224.92,145.8,,,,,0,0,0,1
2020-10-14,222.71,147.4,,,,,0,0,0,0
2020-10-15,214.82,152.4,,,,,0,0,0,0
2020-10-16,209.71,154.0,,,,,0,0,0,0
2020-10-19,202.0,161.0,,,,,0,0,0,0
2020-10-20,205.85,158.0,,,,,0,0,0,0
2020-10-21,211.01,153.8,,,,,0,0,0,0
2020-10-22,208.95,154.4,,,,,0,0,0,0
2020-10-23,213.7,151.4,,,,,0,0,0,0
2020-10-26,204.0,159.2,,,,1.0,0,0,0,0
2020-10-27,217.28,148.6,,,1.0,,0,0,0,0
2020-10-28,191.38,167.2,1.0,,,1.0,0,0,0,0
2020-10-29,207.51,150.4,,1.0,1.0,,0,0,0,0
2020-10-30,175.26,174.4,1.0,,,1.0,0,0,1,0
2020-11-02,174.25,174.2,,,,,0,0,1,0
2020-11-03,180.8,168.6,,,,,0,0,0,0
2020-11-04,204.25,146.8,,1.0,,,0,0,0,0
2020-11-05,218.45,136.2,,,1.0,,0,0,0,0
2020-11-06,219.96,135.4,,,,,0,0,0,0
2020-11-09,199.48,147.6,,,,1.0,0,0,0,0
2020-11-10,183.67,160.0,1.0,,,,0,0,0,0
2020-11-11,194.62,150.4,,1.0,,,0,0,0,0
2020-11-12,191.0,152.0,,,,,0,0,0,0
2020-11-13,192.55,151.4,,,,,0,0,0,0
2020-11-16,194.85,150.6,,,,,0,0,0,0
2020-11-17,194.04,150.02,,,,,0,0,0,0
2020-11-18,197.18,148.2,,,,,0,0,0,0
2020-11-19,199.25,146.4,,,1.0,,0,0,0,0
2020-11-20,197.99,146.2,,,,,0,0,0,0
2020-11-23,196.0,148.2,,,,1.0,0,0,0,0
2020-11-24,207.99,139.8,,,1.0,,0,0,0,0
2020-11-25,215.49,134.4,,,,,0,0,0,0
2020-11-27,221.3,131.0,,,,,0,0,0,0
2020-11-30,215.42,133.6,,,,,0,0,0,0
2020-12-01,226.64,126.0,,,,,0,0,0,0
2020-12-02,229.11,126.4,,,,,0,0,0,0
2020-12-03,230.37,124.4,,,,,0,0,0,0
2020-12-04,231.16,124.8,,,,,0,0,0,0
2020-12-07,241.25,119.4,,,,,0,0,0,0
2020-12-08,240.67,119.4,,,,,0,0,0,0
2020-12-09,226.91,125.6,,,,,0,0,0,0
2020-12-10,240.6,118.6,,,,,0,0,0,0
2020-12-11,239.4,120.0,,,,,0,0,0,0
2020-12-14,247.1,115.8,,,,,0,0,0,0
2020-12-15,261.96,109.0,,,,,0,0,0,0
2020-12-16,268.3,106.2,,,,,0,0,0,1
2020-12-17,276.5,102.6,,,,,0,0,0,1
2020-12-18,277.83,101.4,,,,,0,0,0,0
2020-12-21,275.34,102.6,,,,,0,0,0,0
2020-12-22,270.49,104.4,,,,,0,0,0,0
2020-12-23,268.25,105.4,,,,,0,0,0,0
2020-12-24,258.18,109.4,,,,,0,0,0,0
2020-12-28,270.36,103.4,,,,,0,0,0,0
2020-12-29,277.0,101.4,,,,,0,0,0,0
2020-12-30,288.63,97.0,,,,,0,0,0,0
2020-12-31,286.69,97.2,,,,,0,0,0,0
2021-01-04,278.67,100.2,,,,,0,0,0,0
2021-01-05,286.47,97.4,,,,,0,0,0,0
2021-01-06,263.9,105.4,,,,1.0,0,0,0,0
2021-01-07,282.36,97.0,,,1.0,,0,0,0,0
2021-01-08,309.1,88.2,,,,,1,0,0,1
2021-01-11,272.97,98.8,,,,,0,0,0,0
2021-01-12,280.4,96.2,,,,,0,0,0,0
2021-01-13,288.83,93.8,,,,,0,0,0,0
2021-01-14,284.95,93.8,,,,,0,0,0,0
2021-01-15,273.81,98.0,,,,1.0,0,0,0,0
2021-01-19,292.55,91.4,,,1.0,,0,0,0,0
2021-01-20,335.01,78.8,,,,,1,0,0,1
2021-01-21,335.85,77.8,,,,,1,0,0,1
2021-01-22,337.67,77.6,,,,,0,0,0,1
2021-01-25,344.95,76.0,,,,,0,0,0,1
2021-01-26,348.5,74.2,,,,,0,0,0,0
2021-01-27,315.0,82.6,,,,,0,0,0,0
2021-01-28,318.37,81.0,,,,,0,0,0,0
2021-01-29,294.6,88.0,,,,1.0,0,0,0,0
2021-02-01,322.9,79.0,,,1.0,,0,0,0,0
2021-02-02,338.25,74.4,,,,,0,0,0,0
2021-02-03,342.93,73.8,,,,,0,0,0,0
2021-02-04,356.7,71.0,,,,,0,0,0,0
2021-02-05,364.9,69.2,,,,,0,0,0,0
2021-02-08,374.99,67.2,,,,,0,0,0,0
2021-02-09,387.34,64.8,,,,,0,0,0,0
2021-02-10,406.42,62.0,,,,,0,0,0,1
2021-02-11,413.06,60.8,,,,,0,0,0,0
2021-02-12,420.7,59.4,,,,,0,0,0,0
2021-02-16,433.0,57.6,,,,,0,0,0,0
2021-02-17,415.0,60.3,,,,,0,0,0,0
2021-02-18,400.3,62.2,,,,,0,0,0,0
2021-02-19,414.3,60.2,,,,,0,0,0,0
2021-02-22,381.1,64.8,,,,,0,0,0,0
2021-02-23,379.6,64.8,,,,,0,0,0,0
2021-02-24,376.4,65.8,,,,,0,0,0,0
2021-02-25,338.7,71.8,1.0,,,1.0,0,0,0,0
2021-02-26,338.9,71.8,,,,,0,0,0,0
2021-03-01,368.6,65.6,,1.0,,,0,0,0,0
2021-03-02,346.7,69.6,1.0,,,,0,0,0,0
2021-03-03,309.1,77.0,,,,,0,1,1,0
2021-03-04,284.0,84.2,,,,,0,1,1,0
2021-03-05,290.8,81.8,,,,,0,1,0,0
2021-03-08,247.6,94.8,,,,,0,1,1,0
2021-03-09,293.2,75.4,,,,,0,0,0,0
2021-03-10,282.1,78.0,,,,,0,0,0,0
2021-03-11,315.0,69.2,,1.0,,,0,0,0,0
2021-03-12,299.5,72.2,1.0,,,,0,0,0,0
2021-03-15,310.9,69.2,,1.0,,,0,0,0,0
2021-03-16,310.3,70.0,,,,,0,0,0,0
2021-03-17,325.8,66.6,,,,,0,0,0,0
2021-03-18,293.0,74.2,1.0,,,,0,0,0,0
2021-03-19,294.7,72.4,,1.0,,,0,0,0,0
2021-03-22,304.5,70.0,,,,,0,0,0,0
2021-03-23,301.8,70.8,,,,,0,0,0,0
2021-03-24,271.9,77.6,1.0,,,,0,0,0,0
2021-03-25,253.3,82.0,,,,,0,0,0,0
2021-03-26,257.1,81.0,,,,,0,0,0,0
2021-03-29,264.0,79.4,,,,,0,0,0,0
2021-03-30,268.2,79.0,,,,,0,0,0,0
2021-03-31,280.9,74.0,,1.0,,,0,0,0,0
2021-04-01,292.7,71.8,,,1.0,,0,0,0,0
2021-04-05,310.1,66.6,,,,,0,0,0,0
2021-04-06,317.1,65.6,,,,,0,0,0,0
2021-04-07,321.8,64.4,,,,,0,0,0,0
2021-04-08,335.2,61.6,,,,,0,0,0,0
2021-04-09,335.0,61.8,,,,,0,0,0,0
2021-04-12,347.3,59.4,,,,,0,0,0,0
2021-04-13,365.7,56.4,,,,,0,0,0,1
2021-04-14,343.2,59.8,,,,,0,0,0,0
2021-04-15,359.4,56.8,,,,,0,0,0,0
2021-04-16,355.5,57.4,,,,,0,0,0,0
2021-04-19,341.7,59.6,,,,,0,0,0,0
2021-04-20,331.0,61.2,,,,,0,0,0,0
2021-04-21,333.6,61.0,,,,,0,0,0,0
2021-04-22,316.3,64.2,,,,1.0,0,0,0,0
2021-04-23,332.8,60.6,,,1.0,,0,0,0,0
2021-04-26,338.7,59.8,,,,,0,0,0,0
2021-04-27,331.8,60.2,,,,,0,0,0,0
2021-04-28,334.9,60.4,,,,,0,0,0,0
2021-04-29,338.3,59.7,,,,,0,0,0,0
2021-04-30,321.1,62.8,1.0,,,1.0,0,0,0,0
2021-05-03,309.0,65.0,,,,,0,0,0,0
2021-05-04,292.2,68.4,,,,,0,1,1,0
2021-05-05,286.5,70.0,,,,,0,1,1,0
2021-05-06,289.7,69.4,,,,,0,0,0,0
2021-05-07,292.6,68.2,,,,,0,0,0,0
2021-05-10,261.6,75.6,,,,,0,1,1,0
2021-05-11,264.9,74.8,,,,,0,1,0,0
2021-05-12,243.6,81.0,,,,,0,1,1,0
2021-05-13,239.0,83.0,,,,,0,1,0,0
2021-05-14,256.9,75.6,,,,,0,0,0,0
2021-05-17,257.5,75.6,,,,,0,0,0,0
2021-05-18,252.6,77.0,,,,,0,0,0,0
2021-05-19,252.2,77.4,,,,,0,0,0,0
2021-05-20,270.1,71.4,,,,,0,0,0,0
2021-05-21,264.3,73.2,,,,,0,0,0,0
2021-05-24,281.7,67.8,,1.0,,,0,0,0,0
2021-05-25,284.7,67.4,,,1.0,,0,0,0,0
2021-05-26,289.9,66.0,,,,,0,0,0,0
2021-05-27,289.7,66.2,,,,,0,0,0,0
2021-05-28,292.4,65.4,,,,,0,0,0,0
2021-06-01,295.0,65.0,,,,,0,0,0,0
2021-06-02,295.4,65.0,,,,,0,0,0,0
2021-06-03,282.4,68.0,,,,,0,0,0,0
2021-06-04,299.9,63.4,,,,,0,0,0,0
2021-06-07,302.0,63.2,,,,,0,0,0,0
2021-06-08,300.0,63.4,,,,,0,0,0,0
2021-06-09,297.4,63.8,,,,,0,0,0,0
2021-06-10,303.6,62.6,,,,,0,0,0,0
2021-06-11,306.5,62.2,,,,,0,0,0,0
2021-06-14,318.7,59.6,,,,,0,0,0,0
2021-06-15,308.2,61.4,,,,,0,0,0,0
2021-06-16,306.7,61.6,,,,,0,0,0,0
2021-06-17,323.1,58.2,,,,,0,0,0,0
2021-06-18,319.8,58.6,,,,,0,0,0,0
2021-06-21,322.2,58.6,,,,,0,0,0,0
2021-06-22,335.7,56.0,,,,,1,0,0,1
2021-06-23,349.5,54.0,,,,,1,0,0,1
2021-06-24,362.0,51.6,,,,,1,0,0,1
2021-06-25,368.5,51.0,,,,,1,0,0,1
2021-06-28,386.8,48.2,,,,,1,0,0,1
2021-06-29,389.0,48.2,,,,,0,0,0,1
2021-06-30,382.2,48.8,,,,,0,0,0,0
2021-07-01,381.9,49.0,,,,,0,0,0,0
2021-07-02,387.9,48.2,,,,,0,0,0,0
2021-07-06,387.4,48.2,,,,,0,0,0,0
2021-07-07,377.7,49.2,,,,,0,0,0,0
2021-07-08,360.8,51.6,,,,,0,0,0,0
2021-07-09,375.3,49.2,,,,,0,0,0,0
2021-07-12,385.7,48.0,,,,,0,0,0,0
2021-07-13,387.0,47.8,,,,,0,0,0,0
2021-07-14,386.5,48.2,,,,,0,0,0,0
2021-07-15,373.8,49.4,,,,,0,0,0,0
2021-07-16,353.3,52.2,1.0,,,1.0,0,0,0,0
2021-07-19,347.1,53.2,,,,,0,0,0,0
2021-07-20,358.6,51.4,,,,,0,0,0,0
2021-07-21,365.3,50.2,,,,,0,0,0,0
2021-07-22,370.8,49.6,,1.0,,,0,0,0,0
2021-07-23,378.5,48.6,,,1.0,,0,0,0,0
2021-07-26,364.7,50.0,1.0,,,1.0,0,0,0,0
2021-07-27,349.2,52.2,,,,,0,0,0,0
2021-07-28,367.5,49.6,,1.0,,,0,0,0,0
2021-07-29,368.2,49.4,,,,,0,0,0,0
2021-07-30,356.3,51.2,1.0,,,,0,0,0,0
2021-08-02,362.2,50.0,,,,,0,0,0,0
2021-08-03,360.7,50.8,,,,,0,0,0,0
2021-08-04,367.9,49.2,,1.0,1.0,,0,0,0,0
2021-08-05,376.0,48.4,,,,,0,0,0,0
2021-08-06,363.9,50.0,1.0,,,1.0,0,0,0,0
2021-08-09,366.1,49.4,,1.0,,,0,0,0,0
2021-08-10,359.0,50.4,1.0,,,,0,0,0,0
2021-08-11,353.5,51.0,,,,,0,0,0,0
2021-08-12,355.7,50.8,,,,,0,0,0,0
2021-08-13,352.3,51.4,,,,,0,0,0,0
2021-08-16,342.1,53.2,,,,,0,1,1,0
2021-08-17,322.1,56.0,,,,,0,1,1,0
2021-08-18,316.8,56.8,,,,,0,1,1,0
2021-08-19,313.6,57.4,,,,,0,1,1,0
2021-08-20,324.7,55.2,,,,,0,0,0,0
2021-08-23,348.5,51.4,,1.0,,,0,0,0,0
2021-08-24,362.2,49.0,,,1.0,,0,0,0,0
2021-08-25,363.2,49.0,,,,,0,0,0,0
2021-08-26,354.0,50.2,,,,,0,0,0,0
2021-08-27,365.1,48.8,,,,,0,0,0,0
2021-08-30,382.2,46.4,,,,,0,0,0,0
2021-08-31,386.8,45.6,,,,,0,0,0,0
2021-09-01,401.4,44.0,,,,,0,0,0,0
2021-09-02,394.4,45.0,,,,,0,0,0,0
2021-09-03,399.1,44.2,,,,,0,0,0,0
2021-09-07,415.4,42.6,,,,,0,0,0,0
2021-09-08,400.7,43.8,,,,,0,0,0,0
2021-09-09,395.3,44.6,,,,,0,0,0,0
2021-09-10,386.2,45.4,,,,,0,0,0,0
2021-09-13,378.9,46.4,,,,,0,0,0,0
2021-09-14,372.7,47.2,,,,,0,0,0,0
2021-09-15,380.5,46.2,,,,,0,0,0,0
2021-09-16,379.1,46.4,,,,,0,0,0,0
2021-09-17,374.0,47.0,1.0,,,1.0,0,0,0,0
2021-09-20,338.8,51.4,,,,,0,0,1,0
2021-09-21,344.3,50.4,,,,,0,0,0,0
2021-09-22,357.3,48.6,,,,,0,0,0,0
2021-09-23,368.4,47.0,,,,,0,0,0,0
2021-09-24,366.5,47.0,,,,,0,0,0,0
2021-09-27,365.0,47.4,,,,,0,0,0,0
2021-09-28,337.5,51.4,,,,,0,0,0,0
2021-09-29,330.0,52.2,,,,,0,0,0,0
2021-09-30,331.7,51.8,,,,,0,0,0,0
2021-10-01,334.5,51.4,,,,,0,0,0,0
2021-10-04,306.0,55.8,,,,,0,1,1,0
2021-10-05,325.8,52.0,,,,,0,0,0,0
2021-10-06,333.4,50.6,,,,,0,0,0,0
2021-10-07,354.2,47.6,,1.0,1.0,,0,0,0,0
2021-10-08,359.0,47.0,,,,,0,0,0,0
2021-10-11,353.4,47.6,,,,,0,0,0,0
