Date,FNGU Price,FNGD Price,FNGD MA Buy,FNGD MA Sell,FNGU MA Buy,FNGU MA Sell,FNGD BB Buy,FNGD BB Sell,FNGU BB Buy,FNGU BB Sell
2021-10-12,347.9,48.4,,,,1.0,0,0,0,0
2021-10-13,359.9,46.6,,,1.0,,0,0,0,0
2021-10-14,372.5,45.0,,,,,0,0,0,0
2021-10-15,379.8,44.0,,,,,0,0,0,0
2021-10-18,402.4,41.6,,,,,1,0,0,1
2021-10-19,421.5,39.6,,,,,1,0,0,1
2021-10-20,417.6,39.8,,,,,0,0,0,0
2021-10-21,430.3,38.8,,,,,0,0,0,1
2021-10-22,413.5,40.0,,,,,0,0,0,0
2021-10-25,433.1,38.4,,,,,0,0,0,0
2021-10-26,428.8,38.4,,,,,0,0,0,0
2021-10-27,420.0,39.4,,,,,0,0,0,0
2021-10-28,436.2,37.8,,,,,0,0,0,0
2021-10-29,439.1,37.6,,,,,0,0,0,0
2021-11-01,463.2,35.6,,,,,0,0,0,0
2021-11-02,447.0,36.6,,,,,0,0,0,0
2021-11-03,468.9,35.0,,,,,0,0,0,0
2021-11-04,487.3,33.6,,,,,0,0,0,0
2021-11-05,475.6,34.4,,,,,0,0,0,0
2021-11-08,477.5,34.2,,,,,0,0,0,0
2021-11-09,454.1,36.0,,,,,0,0,0,0
2021-11-10,441.1,36.8,,,,,0,0,0,0
2021-11-11,453.9,35.6,,,,,0,0,0,0
2021-11-12,467.7,34.6,,,,,0,0,0,0
2021-11-15,464.1,34.8,,,,,0,0,0,0
2021-11-16,473.9,34.0,,,,,0,0,0,0
2021-11-17,461.3,35.2,,,,,0,0,0,0
2021-11-18,459.5,35.2,,,,,0,0,0,0
2021-11-19,471.8,34.4,,,,,0,0,0,0
2021-11-22,449.4,36.0,1.0,,,1.0,0,0,0,0
2021-11-23,436.5,37.2,,,,,0,0,0,0
2021-11-24,449.5,35.8,,,,,0,0,0,0
2021-11-26,425.2,37.6,,,,,0,0,1,0
2021-11-29,445.0,36.0,,,,,0,0,0,0
2021-11-30,425.8,37.6,,,,,0,0,0,0
2021-12-01,390.5,40.6,,,,,0,1,1,0
2021-12-02,391.7,38.8,,,,,0,0,1,0
2021-12-03,351.2,44.4,,,,,0,1,1,0
2021-12-06,374.4,41.46,,,,,0,0,0,0
2021-12-07,409.4,37.32,,,,,0,0,0,0
2021-12-08,417.6,36.6,,1.0,,,0,0,0,0
2021-12-09,394.6,38.56,1.0,,,,0,0,0,0
2021-12-10,397.6,38.31,,,,,0,0,0,0
2021-12-13,366.2,41.7,,,,,0,0,0,0
2021-12-14,363.5,41.71,,,,,0,0,0,0
2021-12-15,382.6,39.69,,,,,0,0,0,0
2021-12-16,346.8,43.36,,,,,0,0,0,0
2021-12-17,345.4,43.57,,,,,0,0,0,0
2021-12-20,325.4,45.99,,,,,0,1,0,0
2021-12-21,357.0,41.81,,,,,0,0,0,0
2021-12-22,368.6,39.99,,1.0,,,0,0,0,0
2021-12-23,379.2,39.32,,,,,0,0,0,0
2021-12-27,393.5,37.78,,,1.0,,0,0,0,0
2021-12-28,385.5,38.37,,,,,0,0,0,0
2021-12-29,375.8,39.2,,,,1.0,0,0,0,0
2021-12-30,390.7,37.6,,,1.0,,0,0,0,0
2021-12-31,375.3,38.84,,,,,0,0,0,0
2022-01-03,400.2,36.3,,,,,0,0,0,0
2022-01-04,380.4,38.54,,,,,0,0,0,0
2022-01-05,342.9,42.33,1.0,,,1.0,0,0,0,0
2022-01-06,349.1,41.25,,,,,0,0,0,0
2022-01-07,342.4,41.89,,,,,0,0,0,0
2022-01-10,344.2,41.78,,,,,0,0,0,0
2022-01-11,359.6,39.91,,1.0,,,0,0,0,0
2022-01-12,372.7,38.3,,,1.0,,0,0,0,0
2022-01-13,333.2,42.35,1.0,,,1.0,0,0,0,0
2022-01-14,342.5,41.04,,,,,0,0,0,0
2022-01-18,317.2,44.2,,,,,0,0,0,0
2022-01-19,308.3,45.3,,,,,0,1,1,0
2022-01-20,306.5,46.12,,,,,0,1,0,0
2022-01-21,257.4,52.94,,,,,0,1,1,0
2022-01-24,249.6,54.78,,,,,0,1,1,0
2022-01-25,233.7,58.59,,,,,0,1,1,0
2022-01-26,231.5,58.31,,,,,0,1,0,0
2022-01-27,220.4,61.25,,,,,0,1,0,0
2022-01-28,240.3,56.38,,,,,0,0,0,0
2022-01-31,282.1,46.3,,1.0,,,0,0,0,0
2022-02-01,291.6,44.44,,,,,0,0,0,0
2022-02-02,290.7,44.82,,,,,0,0,0,0
2022-02-03,244.5,52.16,1.0,,,,0,0,0,0
2022-02-04,258.5,48.59,,,,,0,0,0,0
2022-02-07,243.3,51.64,,,,,0,0,0,0
2022-02-08,257.1,48.87,,,,,0,0,0,0
2022-02-09,276.0,45.14,,1.0,,,0,0,0,0
2022-02-10,259.0,47.85,,,,,0,0,0,0
2022-02-11,234.0,52.7,1.0,,,,0,0,0,0
2022-02-14,237.7,51.84,,,,,0,0,0,0
2022-02-15,259.0,47.01,,1.0,,,0,0,0,0
2022-02-16,259.9,47.18,,,1.0,,0,0,0,0
2022-02-17,234.5,51.5,1.0,,,1.0,0,0,0,0
2022-02-18,220.3,54.88,,,,,0,0,0,0
2022-02-22,204.2,58.65,,,,,0,0,0,0
2022-02-23,184.9,63.96,,,,,0,1,1,0
2022-02-24,202.8,57.55,,,,,0,0,0,0
2022-02-25,209.9,55.36,,,,,0,0,0,0
2022-02-28,214.1,54.45,,,,,0,0,0,0
2022-03-01,211.6,54.66,,,,,0,0,0,0
2022-03-02,216.0,53.56,,,,,0,0,0,0
2022-03-03,200.4,57.57,,,,,0,0,0,0
2022-03-04,188.2,61.45,,,,,0,0,0,0
2022-03-07,165.1,68.75,,,,,0,1,0,0
2022-03-08,161.5,69.45,,,,,0,1,0,0
2022-03-09,183.1,60.01,,,,,0,0,0,0
2022-03-10,172.2,63.52,,,,,0,0,0,0
2022-03-11,150.6,72.22,,,,,0,1,0,0
2022-03-14,133.3,80.67,,,,,0,1,0,0
2022-03-15,144.3,73.26,,,,,0,0,0,0
2022-03-16,189.2,51.12,,1.0,,,0,0,0,0
2022-03-17,192.5,49.95,,,1.0,,0,0,0,0
2022-03-18,212.8,44.5,,,,,0,0,0,0
2022-03-21,208.0,45.5,,,,,0,0,0,0
2022-03-22,230.8,40.62,,,,,0,0,0,0
2022-03-23,226.4,41.33,,,,,0,0,0,0
2022-03-24,236.0,39.52,,,,,0,0,0,0
2022-03-25,233.4,39.8,,,,,0,0,0,0
2022-03-28,247.0,37.64,,,,,0,0,0,0
2022-03-29,257.7,36.0,,,,,0,0,0,0
2022-03-30,247.5,37.32,,,,,0,0,0,0
2022-03-31,227.5,40.12,,,,,0,0,0,0
2022-04-01,231.5,39.68,,,,,0,0,0,0
2022-04-04,259.6,34.9,,,,,0,0,0,0
2022-04-05,235.0,37.82,,,,,0,0,0,0
2022-04-06,210.8,42.09,,,,1.0,0,0,0,0
2022-04-07,205.6,42.75,,,,,0,0,0,0
2022-04-08,194.3,45.09,1.0,,,,0,0,0,0
2022-04-11,176.8,49.16,,,,,0,0,0,0
2022-04-12,173.1,50.28,,,,,0,0,0,0
2022-04-13,183.6,47.56,,,,,0,0,0,0
2022-04-14,166.1,51.53,,,,,0,0,0,0
2022-04-18,167.5,50.94,,,,,0,0,0,0
2022-04-19,176.4,48.71,,,,,0,0,0,0
2022-04-20,144.1,57.29,,,,,0,1,0,0
2022-04-21,132.1,62.88,,,,,0,1,0,0
2022-04-22,124.0,66.1,,,,,0,1,0,0
2022-04-25,127.5,64.4,,,,,0,0,0,0
2022-04-26,109.2,73.64,,,,,0,1,0,0
2022-04-27,109.0,73.05,,,,,0,0,0,0
2022-04-28,124.8,62.65,,,,,0,0,0,0
2022-04-29,113.8,67.71,,,,,0,0,0,0
2022-05-02,124.0,61.81,,,,,0,0,0,0
2022-05-03,124.4,62.06,,,,,0,0,0,0
2022-05-04,136.9,56.0,,1.0,,,0,0,0,0
2022-05-05,111.1,66.47,1.0,,,,0,0,0,0
2022-05-06,104.1,70.2,,,,,0,0,0,0
2022-05-09,86.8,81.15,,,,,0,1,0,0
2022-05-10,90.4,77.76,,,,,0,0,0,0
2022-05-11,79.1,87.39,,,,,0,1,0,0
2022-05-12,78.4,89.04,,,,,0,0,0,0
2022-05-13,90.9,74.71,,,,,0,0,0,0
2022-05-16,87.2,77.43,,,,,0,0,0,0
2022-05-17,96.3,69.93,,1.0,,,0,0,0,0
2022-05-18,81.0,80.42,1.0,,,,0,0,0,0
2022-05-19,81.7,78.99,,,,,0,0,0,0
2022-05-20,79.4,81.42,,,,,0,0,0,0
2022-05-23,82.8,78.61,,,,,0,0,0,0
2022-05-24,71.9,89.45,,,,,0,0,0,0
2022-05-25,75.8,84.18,,,,,0,0,0,0
2022-05-26,88.9,69.4,,1.0,,,0,0,0,0
2022-05-27,97.2,62.54,,,1.0,,0,0,0,0
2022-05-31,99.5,60.33,,,,,0,0,0,0
2022-06-01,96.9,62.21,,,,,0,0,0,0
2022-06-02,107.8,56.19,,,,,0,0,0,0
2022-06-03,95.6,61.7,,,,,0,0,0,0
2022-06-06,100.1,59.25,,,,,0,0,0,0
2022-06-07,104.1,56.91,,,,,0,0,0,0
2022-06-08,109.6,53.64,,,,,0,0,0,0
2022-06-09,96.4,60.01,,,,,0,0,0,0
2022-06-10,86.2,66.44,,,,1.0,0,0,0,0
2022-06-13,69.6,78.88,1.0,,,,0,0,0,0
2022-06-14,73.1,75.0,,,,,0,0,0,0
2022-06-15,81.2,65.92,,1.0,,,0,0,0,0
2022-06-16,69.5,76.38,1.0,,,,0,0,0,0
2022-06-17,72.5,72.72,,,,,0,0,0,0
2022-06-21,78.1,66.51,,1.0,,,0,0,0,0
2022-06-22,78.1,66.92,,,,,0,0,0,0
2022-06-23,82.6,63.29,,,,,0,0,0,0
2022-06-24,93.2,55.05,,,1.0,,0,0,0,0
2022-06-27,92.3,55.94,,,,,0,0,0,0
2022-06-28,81.8,61.71,,,,1.0,0,0,0,0
2022-06-29,81.3,62.39,,,,,0,0,0,0
2022-06-30,76.5,65.21,1.0,,,,0,0,0,0
2022-07-01,78.4,64.22,,1.0,,,0,0,0,0
2022-07-05,85.4,58.29,,,1.0,,0,0,0,0
2022-07-06,85.9,58.26,,,,,0,0,0,0
2022-07-07,93.3,53.0,,,,,0,0,0,0
2022-07-08,92.7,53.64,,,,,0,0,0,0
2022-07-11,80.0,60.73,,,,1.0,0,0,0,0
2022-07-12,77.7,62.36,,,,,0,0,0,0
2022-07-13,78.0,61.56,,,,,0,0,0,0
2022-07-14,76.5,63.85,1.0,,,,0,0,0,0
2022-07-15,80.6,60.19,,1.0,,,0,0,0,0
2022-07-18,80.8,59.71,,,,,0,0,0,0
2022-07-19,88.7,53.98,,,1.0,,0,0,0,0
2022-07-20,94.7,50.37,,,,,1,0,0,0
2022-07-21,101.3,46.7,,,,,1,0,0,1
2022-07-22,92.6,50.39,,,,,0,0,0,0
2022-07-25,89.1,51.88,,,,,0,0,0,0
2022-07-26,83.2,56.06,,,,1.0,0,0,0,0
2022-07-27,96.2,47.04,,,1.0,,0,0,0,0
2022-07-28,96.7,47.17,,,,,0,0,0,0
2022-07-29,100.0,45.43,,,,,0,0,0,0
2022-08-01,100.3,45.37,,,,,0,0,0,0
2022-08-02,99.6,45.5,,,,,0,0,0,0
2022-08-03,108.5,41.41,,,,,0,0,0,0
2022-08-04,111.9,40.07,,,,,0,0,0,0
2022-08-05,105.5,42.53,,,,,0,0,0,0
2022-08-08,103.7,43.26,,,,,0,0,0,0
2022-08-09,100.2,44.57,,,,,0,0,0,0
2022-08-10,110.9,39.75,,,,,0,0,0,0
2022-08-11,109.1,40.39,,,,,0,0,0,0
2022-08-12,116.6,37.6,,,,,0,0,0,0
2022-08-15,118.6,36.95,,,,,0,0,0,0
2022-08-16,116.3,37.69,,,,,0,0,0,0
2022-08-17,110.7,39.44,,,,,0,0,0,0
2022-08-18,111.4,39.29,,,,,0,0,0,0
2022-08-19,104.2,41.86,,,,1.0,0,0,0,0
2022-08-22,95.6,45.22,1.0,,,,0,0,0,0
2022-08-23,96.1,44.99,,,,,0,0,0,0
2022-08-24,99.1,43.71,,,,,0,0,0,0
2022-08-25,108.0,39.68,,1.0,1.0,,0,0,0,0
2022-08-26,94.3,44.76,1.0,,,1.0,0,0,0,0
2022-08-29,91.3,46.17,,,,,0,0,0,0
2022-08-30,85.6,48.97,,,,,0,1,1,0
2022-08-31,86.4,48.55,,,,,0,0,0,0
2022-09-01,86.3,48.54,,,,,0,0,0,0
2022-09-02,81.3,51.34,,,,,0,0,0,0
2022-09-06,77.7,53.57,,,,,0,1,0,0
2022-09-07,83.2,49.84,,,,,0,0,0,0
2022-09-08,83.3,49.7,,,,,0,0,0,0
2022-09-09,90.2,45.66,,,,,0,0,0,0
2022-09-12,94.1,43.61,,1.0,,,0,0,0,0
2022-09-13,75.8,52.2,1.0,,,,0,0,0,0
2022-09-14,77.4,50.96,,,,,0,0,0,0
2022-09-15,76.3,51.8,,,,,0,0,0,0
2022-09-16,74.6,52.88,,,,,0,0,0,0
2022-09-19,77.5,50.77,,,,,0,0,0,0
2022-09-20,75.5,51.99,,,,,0,0,0,0
2022-09-21,69.9,56.03,,,,,0,0,0,0
2022-09-22,67.6,57.87,,,,,0,0,0,0
2022-09-23,63.3,61.39,,,,,0,1,1,0
2022-09-26,62.4,62.55,,,,,0,1,0,0
2022-09-27,62.4,62.31,,,,,0,0,0,0
2022-09-28,68.0,56.7,,,,,0,0,0,0
2022-09-29,61.2,62.33,,,,,0,0,0,0
2022-09-30,59.1,64.47,,,,,0,0,0,0
2022-10-03,61.2,62.12,,,,,0,0,0,0
2022-10-04,66.9,56.35,,,,,0,0,0,0
2022-10-05,66.0,57.19,,,,,0,0,0,0
2022-10-06,65.4,57.65,,,,,0,0,0,0
2022-10-07,56.4,65.61,,,,,0,0,0,0
2022-10-10,54.4,68.07,,,,,0,0,0,0
2022-10-11,49.6,74.02,,,,,0,1,1,0
2022-10-12,49.7,73.67,,,,,0,1,0,0
2022-10-13,52.7,69.0,,,,,0,0,0,0
2022-10-14,46.6,76.6,,,,,0,0,0,0
2022-10-17,53.5,65.91,,,,,0,0,0,0
2022-10-18,53.7,65.27,,,,,0,0,0,0
2022-10-19,53.6,65.75,,,,,0,0,0,0
2022-10-20,52.5,67.11,,,,,0,0,0,0
2022-10-21,56.0,62.44,,1.0,,,0,0,0,0
2022-10-24,52.7,66.11,1.0,,,,0,0,0,0
2022-10-25,57.0,60.66,,1.0,1.0,,0,0,0,0
2022-10-26,53.5,64.31,,,,1.0,0,0,0,0
2022-10-27,47.3,72.49,1.0,,,,0,0,0,0
2022-10-28,48.6,69.65,,,,,0,0,0,0
2022-10-31,46.32,73.42,,,,,0,0,0,0
2022-11-01,44.79,75.49,,,,,0,0,0,0
2022-11-02,39.92,83.89,,,,,0,1,1,0
2022-11-03,38.07,87.61,,,,,0,1,1,0
2022-11-04,40.74,81.54,,,,,0,0,0,0
2022-11-07,41.49,80.63,,,,,0,0,0,0
2022-11-08,41.55,79.88,,,,,0,0,0,0
2022-11-09,37.34,87.97,,,,,0,0,0,0
2022-11-10,47.7,63.24,,1.0,1.0,,0,0,0,0
2022-11-11,51.91,57.77,,,,,0,0,0,0
2022-11-14,51.9,57.76,,,,,0,0,0,0
2022-11-15,57.01,51.94,,,,,0,0,0,0
2022-11-16,53.55,55.3,,,,,0,0,0,0
2022-11-17,53.68,55.1,,,,,0,0,0,0
2022-11-18,51.2,57.65,,,,,0,0,0,0
2022-11-21,48.18,61.11,,,,,0,0,0,0
2022-11-22,50.05,58.61,,,,,0,0,0,0
2022-11-23,53.12,54.99,,,,,0,0,0,0
2022-11-25,50.57,57.7,,,,,0,0,0,0
2022-11-28,48.57,59.97,,,,,0,0,0,0
2022-11-29,48.95,59.57,,,,,0,0,0,0
2022-11-30,59.7,46.5,,,,,0,0,0,0
2022-12-01,60.63,45.62,,,,,0,0,0,0
2022-12-02,62.26,44.52,,,,,0,0,0,0
2022-12-05,59.76,46.29,,,,,0,0,0,0
2022-12-06,55.57,49.4,,,,,0,0,0,0
2022-12-07,53.99,50.94,,,,,0,0,0,0
2022-12-08,58.02,47.1,,,,,0,0,0,0
2022-12-09,57.76,47.36,,,,,0,0,0,0
2022-12-12,57.5,47.58,,,,,0,0,0,0
2022-12-13,60.79,44.89,,,,,0,0,0,0
2022-12-14,59.31,45.91,,,,,0,0,0,0
2022-12-15,51.22,52.1,1.0,,,1.0,0,0,0,0
2022-12-16,49.85,53.53,,,,,0,0,0,0
2022-12-19,46.81,56.77,,,,,0,0,0,0
2022-12-20,46.45,57.28,,,,,0,0,0,0
2022-12-21,49.43,53.72,,,,,0,0,0,0
2022-12-22,43.81,59.62,,,,,0,0,0,0
2022-12-23,43.89,59.49,,,,,0,0,0,0
2022-12-27,39.76,65.18,,,,,0,1,0,0
2022-12-28,38.59,67.06,,,,,0,1,0,0
2022-12-29,42.87,59.57,,,,,0,0,0,0
2022-12-30,43.28,59.12,,,,,0,0,0,0
2023-01-03,41.13,61.87,,,,,0,0,0,0
2023-01-04,41.82,60.88,,,,,0,0,0,0
2023-01-05,38.73,65.46,,,,,0,0,0,0
2023-01-06,41.61,60.25,,,,,0,0,0,0
2023-01-09,44.79,55.94,,1.0,,,0,0,0,0
2023-01-10,47.0,53.15,,,1.0,,0,0,0,0
2023-01-11,49.9,49.87,,,,,0,0,0,0
2023-01-12,51.75,48.04,,,,,0,0,0,0
2023-01-13,52.89,47.13,,,,,0,0,0,0
2023-01-17,54.39,45.7,,,,,0,0,0,0
2023-01-18,52.04,47.63,,,,,0,0,0,0
2023-01-19,49.77,49.56,,,,,0,0,0,0
2023-01-20,56.75,42.78,,,,,0,0,0,0
2023-01-23,63.58,37.63,,,,,1,0,0,1
2023-01-24,62.48,38.22,,,,,0,0,0,0
2023-01-25,61.9,38.54,,,,,0,0,0,0
2023-01-26,67.41,35.12,,,,,0,0,0,0
2023-01-27,72.92,32.32,,,,,0,0,0,1
2023-01-30,65.44,35.62,,,,,0,0,0,0
2023-01-31,69.46,33.4,,,,,0,0,0,0
2023-02-01,78.21,29.23,,,,,0,0,0,0
2023-02-02,94.45,23.16,,,,,0,0,0,1
2023-02-03,87.14,24.88,,,,,0,0,0,0
2023-02-06,84.76,25.71,,,,,0,0,0,0
2023-02-07,90.74,23.83,,,,,0,0,0,0
2023-02-08,86.52,24.94,,,,,0,0,0,0
2023-02-09,84.22,25.58,,,,,0,0,0,0
2023-02-10,78.17,27.41,,,,,0,0,0,0
2023-02-13,82.4,25.83,,,,,0,0,0,0
2023-02-14,88.35,24.09,,,,,0,0,0,0
2023-02-15,89.91,23.63,,,,,0,0,0,0
2023-02-16,80.2,26.19,,,,,0,0,0,0
2023-02-17,77.23,27.15,,,,1.0,0,0,0,0
2023-02-21,71.06,29.32,1.0,,,,0,0,0,0
2023-02-22,71.42,29.14,,,,,0,0,0,0
2023-02-23,75.52,27.53,,1.0,,,0,0,0,0
2023-02-24,70.82,29.18,1.0,,,,0,0,0,0
2023-02-27,74.01,27.9,,,,,0,0,0,0
2023-02-28,74.23,27.85,,,,,0,0,0,0
2023-03-01,71.49,28.89,,,,,0,0,0,0
2023-03-02,69.56,29.64,,,,,0,0,0,0
2023-03-03,76.0,26.89,,,,,0,0,0,0
2023-03-06,75.21,27.16,,,,,0,0,0,0
2023-03-07,73.33,27.87,,,,,0,0,0,0
2023-03-08,75.06,27.21,,,,,0,0,0,0
2023-03-09,69.31,29.31,,,,,0,0,0,0
2023-03-10,66.05,30.69,,,,,0,0,0,0
2023-03-13,67.94,29.78,,,,,0,0,0,0
2023-03-14,75.68,26.37,,1.0,1.0,,0,0,0,0
2023-03-15,78.51,25.41,,,,,0,0,0,0
2023-03-16,87.01,22.67,,,,,1,0,0,1
2023-03-17,84.62,23.23,,,,,1,0,0,1
2023-03-20,84.55,23.26,,,,,0,0,0,0
2023-03-21,90.33,21.71,,,,,1,0,0,1
2023-03-22,86.5,22.66,,,,,0,0,0,0
2023-03-23,92.86,20.95,,,,,0,0,0,1
2023-03-24,92.11,21.14,,,,,0,0,0,0
2023-03-27,89.11,21.76,,,,,0,0,0,0
2023-03-28,86.6,22.41,,,,,0,0,0,0
2023-03-29,91.82,21.08,,,,,0,0,0,0
2023-03-30,95.7,20.19,,,,,0,0,0,0
2023-03-31,103.46,18.55,,,,,0,0,0,0
2023-04-03,100.58,19.04,,,,,0,0,0,0
2023-04-04,101.18,18.95,,,,,0,0,0,0
2023-04-05,94.24,20.27,,,,,0,0,0,0
2023-04-06,96.67,19.72,,,,,0,0,0,0
2023-04-10,96.93,19.69,,,,,0,0,0,0
2023-04-11,92.78,20.55,,,,,0,0,0,0
2023-04-12,89.19,21.33,1.0,,,1.0,0,0,0,0
2023-04-13,95.55,19.78,,1.0,1.0,,0,0,0,0
2023-04-14,95.35,19.82,,,,,0,0,0,0
2023-04-17,94.59,20.02,,,,,0,0,0,0
2023-04-18,94.56,20.0,,,,,0,0,0,0
2023-04-19,93.5,20.26,,,,1.0,0,0,0,0
2023-04-20,89.33,21.14,1.0,,,,0,0,0,0
2023-04-21,90.32,20.9,,,,,0,0,0,0
2023-04-24,88.84,21.26,,,,,0,0,0,0
2023-04-25,81.77,22.93,,,,,0,1,1,0
2023-04-26,86.47,21.57,,,,,0,0,0,0
2023-04-27,96.24,19.2,,1.0,1.0,,0,0,0,0
2023-04-28,97.6,18.92,,,,,0,0,0,0
2023-05-01,97.02,18.97,,,,,0,0,0,0
2023-05-02,94.6,19.51,,,,,0,0,0,0
2023-05-03,91.08,20.2,,,,1.0,0,0,0,0
2023-05-04,93.52,19.69,,,1.0,,0,0,0,0
2023-05-05,99.23,18.49,,,,,0,0,0,0
2023-05-08,104.06,17.58,,,,,1,0,0,1
2023-05-09,103.23,17.68,,,,,0,0,0,0
2023-05-10,109.1,16.71,,,,,1,0,0,1
2023-05-11,112.18,16.25,,,,,0,0,0,1
2023-05-12,108.55,16.7,,,,,0,0,0,0
2023-05-15,111.06,16.38,,,,,0,0,0,0
2023-05-16,114.11,15.95,,,,,0,0,0,0
2023-05-17,120.44,15.09,,,,,0,0,0,1
2023-05-18,132.89,13.49,,,,,1,0,0,1
2023-05-19,128.93,13.91,,,,,0,0,0,0
2023-05-22,132.03,13.58,,,,,0,0,0,0
2023-05-23,126.91,14.09,,,,,0,0,0,0
2023-05-24,128.05,14.02,,,,,0,0,0,0
2023-05-25,137.35,12.96,,,,,0,0,0,0
2023-05-26,150.51,11.69,,,,,0,0,0,1
2023-05-30,157.38,11.18,,,,,0,0,0,1
2023-05-31,153.36,11.47,,,,,0,0,0,0
2023-06-01,162.09,10.82,,,,,0,0,0,0
2023-06-02,165.57,10.59,,,,,0,0,0,0
2023-06-05,168.44,10.4,,,,,0,0,0,0
2023-06-06,171.38,10.21,,,,,0,0,0,0
2023-06-07,156.73,11.11,,,,,0,0,0,0
2023-06-08,165.84,10.46,,,,,0,0,0,0
2023-06-09,170.06,10.18,,,,,0,0,0,0
2023-06-12,179.54,9.63,,,,,0,0,0,0
2023-06-13,184.09,9.36,,,,,0,0,0,0
2023-06-14,191.76,8.98,,,,,0,0,0,0
2023-06-15,197.99,8.69,,,,,0,0,0,0
2023-06-16,190.7,9.02,,,,,0,0,0,0
2023-06-20,193.21,8.9,,,,,0,0,0,0
2023-06-21,178.94,9.55,,,,,0,0,0,0
2023-06-22,186.79,9.15,,,,,0,0,0,0
2023-06-23,182.62,9.34,,,,,0,0,0,0
2023-06-26,166.51,10.17,1.0,,,1.0,0,0,0,0
2023-06-27,177.01,9.53,,1.0,1.0,,0,0,0,0
2023-06-28,182.03,9.23,,,,,0,0,0,0
2023-06-29,177.71,9.47,,,,,0,0,0,0
2023-06-30,187.21,8.95,,,,,0,0,0,0
2023-07-03,191.92,8.73,,,,,0,0,0,0
2023-07-05,192.91,8.69,,,,,0,0,0,0
2023-07-06,188.46,8.89,,,,,0,0,0,0
2023-07-07,186.53,8.99,,,,,0,0,0,0
2023-07-10,181.87,9.21,,,,1.0,0,0,0,0
2023-07-11,183.73,9.14,,,,,0,0,0,0
2023-07-12,193.17,8.66,,,1.0,,0,0,0,0
2023-07-13,208.69,7.97,,,,,1,0,0,1
2023-07-14,206.73,8.05,,,,,0,0,0,0
2023-07-17,213.66,7.77,,,,,1,0,0,1
2023-07-18,222.0,7.45,,,,,1,0,0,1
2023-07-19,221.03,7.5,,,,,0,0,0,0
2023-07-20,190.22,8.54,,,,1.0,0,0,0,0
2023-07-21,185.15,8.77,1.0,,,,0,0,0,0
2023-07-24,186.59,8.71,,1.0,,,0,0,0,0
2023-07-25,191.81,8.46,,,,,0,0,0,0
2023-07-26,188.13,8.62,1.0,,,,0,0,0,0
2023-07-27,186.6,8.68,,,,,0,0,0,0
2023-07-28,202.08,7.97,,1.0,1.0,,0,0,0,0
2023-07-31,204.95,7.84,,,,,0,0,0,0
2023-08-01,203.39,7.91,,,,,0,0,0,0
2023-08-02,182.6,8.73,1.0,,,1.0,0,0,0,0
2023-08-03,183.87,8.67,,,,,0,0,0,0
2023-08-04,186.92,8.5,,,,,0,0,0,0
